Paobitek,Wangoi S.O,795009,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Samushang,Wangoi S.O,795009,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Kameng,Lamlong S.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Nongoda,Nongoda B.O,795010,Jiribam Sub-Division,IMPHAL EAST,MANIPUR
Nongren,Nongoda B.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Oksu,Huidrom B.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Taorem,Taretkhul B.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Yourbung,Yourbung B.O,795010,Keirao Bitra Sub-Division,IMPHAL EAST,MANIPUR
Chingshou,Nongdam Tangkhul B.O,795010,Ukhrul South Sub-Division,UKHRUL,MANIPUR
Chonthaba,Chingmang B.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Laikoiching,Laikoiching B.O,795010,Sadar Hills East Sub-Division,SENAPATI,MANIPUR
Laikot,Chingmang B.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Lamboikhul,Phaknung B.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Moirang Purel,Lamlong S.O,795010,Keirao Bitra Sub-Division,IMPHAL EAST,MANIPUR
Pungdongbam,Phaknung B.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Itham,Lamlong S.O,795010,Keirao Bitra Sub-Division,IMPHAL EAST,MANIPUR
Itham,Nongdam Tangkhul B.O,795010,Ukhrul South Sub-Division,UKHRUL,MANIPUR
Kameng,Kameng Kakching B.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Kangoi,Nongdam Tangkhul B.O,795010,Ukhrul South Sub-Division,UKHRUL,MANIPUR
Keibi Kumuda,Phaknung B.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Khewa Company,Sawombung B.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Laikot Kom,Chingmang B.O,795010,Sadar Hills East Sub-Division,SENAPATI,MANIPUR
Nongdam,Lamlong S.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Sekta,Moirang Purel B.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Chingangbam Leikai,Lamlong S.O,795010,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Chingkhou,Chingmang B.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Kakching,Kameng Kakching B.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Keibi Leishangkhong,Chingmang B.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Khurai Sajor Leikai,Lamlong S.O,795010,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Laiphrok Maring,Chingmang B.O,795010,Sadar Hills East Sub-Division,SENAPATI,MANIPUR
Lamlongei,Lamlong S.O,795010,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Ningthemchakhul,Ningthemchakhul B.O,795010,Keirao Bitra Sub-Division,IMPHAL EAST,MANIPUR
Nongdam,Nongoda B.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Nung brung,Nongdam Tangkhul B.O,795010,Keirao Bitra Sub-Division,IMPHAL EAST,MANIPUR
Phaknung,Phaknung B.O,795010,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Sawombung Sub-Division,Lamlong S.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Sawombung Sub-Division,Sawombung B.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
T. Hundung Khunou,Tangkhul Hungdung B.O,795010,Phungyar Phaisat Sub-Division,UKHRUL,MANIPUR
Lairikyengbam Leikai,Lamlong S.O,795010,Porompat Sub-Division,IMPHAL EAST,MANIPUR
