Kasarbita,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Khatangi,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Lensirsa,Rangachak B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Marni Pahar,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Marro Mal,Mirzachowki S.O,813208,Thakur Gangti,GODDA,JHARKHAND
Medo,Mirzachowki S.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Mohan Kita,Rangachak B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Mukeri Chak,Chapri B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Nimgachhi,Mirzachowki S.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Pagro,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Paharpur,Mirzachowki S.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Pakriya Pahar,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Phulolachhmi,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Purnia,Rangachak B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Raghuni kita,Rangachak B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Samdaha,Chapri B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Saraumi,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Sargona,Chanda B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Sirikanta Chak,Chapri B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Talbona,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Tetria,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Amjhor,Mordiha B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Babuchuri,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Baghmara,Bhagmara B.O,813208,Jarmundi,DUMKA,JHARKHAND
Baniadih,Beniadih B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Basgo Mago,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Baskola,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Belmatok,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Bhagaia,Bhagya B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Bichkanre,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Bishunpur,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Cheokola,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Chhota Betauna,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Chhota kurma,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Dahua Pakaria,Maniarkajral B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Dayalpur,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Dhankol,Bhagya B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Dhobna,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Dumarpahar,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Duwarighat Telgama,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Ejgoga,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Elkar Pahar,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Falauli,Chanda B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Gargulal,Mirzachowki S.O,813208,Thakur Gangti,GODDA,JHARKHAND
Godni,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Gosaichak,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Jhilli,Thakurgangti B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Jiban Khutahari,Mirzachowki S.O,813208,Thakur Gangti,GODDA,JHARKHAND
Jirikbita,Mirzachowki S.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Kalajhor,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Kamaldaha,Mordiha B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Kamat Chapri,Chapri B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Karampahar,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Karamtola,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Karji,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Karmatanr,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Kasari,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Katingi,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Kauri Khutahari,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Khar Kudia,Bhagya B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Kuruakhutahari,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Kutni,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Lalmatia,Boarijore B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Lewa,Boarijore B.O,813208,Borio,SAHIBGANJ,JHARKHAND
Mahuakol,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Malibita,Mordiha B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Mariya Chak,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Masandumi,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Mirza Chauki,Mirzachowki S.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Mirza chauki,Mirzachowki S.O,813208,Sahibganj,SAHIBGANJ,JHARKHAND
Mopahari,Mirzachowki S.O,813208,Thakur Gangti,GODDA,JHARKHAND
Mundli,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Muri(Mundi),Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Pacharki,Mirzachowki S.O,813208,Mandro,SAHIBGANJ,JHARKHAND
